Image Path,Predicted Label,Confidence,True Label,Correct,Inference Time (s),Memory Usage (MB)
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\affine_art_artdeco_15.png,ArtDeco,tensor(0.4511),ArtDeco,1,0.5683295726776123,128.53515625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_12.png,ArtDeco,tensor(1.0000),ArtDeco,1,0.26433467864990234,-26.55078125
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_23.png,ArtDeco,tensor(1.0000),ArtDeco,1,0.24711036682128906,0.87109375
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_27.png,ArtDeco,tensor(0.9995),ArtDeco,1,0.2668952941894531,0.59375
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_3.jpg,ArtDeco,tensor(0.9386),ArtDeco,1,0.34875035285949707,19.4921875
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_32.png,ArtDeco,tensor(1.0000),ArtDeco,1,0.24003958702087402,-21.44140625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_36.png,ArtDeco,tensor(0.9830),ArtDeco,1,0.1551210880279541,-4.375
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_38.png,ArtDeco,tensor(0.9616),ArtDeco,1,0.1636521816253662,-3.44140625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_4.jpg,ArtDeco,tensor(0.7236),ArtDeco,1,0.34316086769104004,29.2578125
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_5.jpg,Traditional,tensor(0.6024),ArtDeco,0,0.3421051502227783,0.00390625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_6.jpg,ArtDeco,tensor(0.9875),ArtDeco,1,0.33310842514038086,0.00390625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_7.jpg,ArtDeco,tensor(0.9599),ArtDeco,1,0.3336446285247803,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_8.jpg,ArtDeco,tensor(0.9983),ArtDeco,1,0.331620454788208,0.00390625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\color_art_artdeco_19.png,Special,tensor(0.7734),ArtDeco,0,0.44080495834350586,16.91015625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\distort_art_artdeco_13.png,ArtDeco,tensor(0.9347),ArtDeco,1,0.4510486125946045,0.00390625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\distort_art_artdeco_18.png,ArtDeco,tensor(0.5332),ArtDeco,1,0.4535036087036133,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\geometric_art_artdeco_18.png,ArtDeco,tensor(0.7330),ArtDeco,1,0.46309733390808105,0.00390625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\perspective_art_artdeco_001.png,ArtDeco,tensor(0.9596),ArtDeco,1,0.4654057025909424,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\perspective_art_artdeco_002.png,ArtDeco,tensor(0.7979),ArtDeco,1,0.47081828117370605,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\perspective_art_artdeco_13.png,ArtDeco,tensor(0.9386),ArtDeco,1,0.4539947509765625,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\perspective_art_artdeco_15.png,ArtDeco,tensor(0.4593),ArtDeco,1,0.4437708854675293,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\perspective_art_artdeco_7.png,Traditional,tensor(0.9944),ArtDeco,0,0.45349979400634766,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\perspective_art_artdeco_9.png,Ethnic,tensor(0.5413),ArtDeco,0,0.45598888397216797,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\shadows_art_artdeco_005.png,Special,tensor(0.6891),ArtDeco,0,0.46309614181518555,0.0078125
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\affine_eth_ethnic_2.png,Ethnic,tensor(0.9793),Ethnic,1,0.4989919662475586,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\affine_eth_ethnic_5.png,Special,tensor(0.8987),Ethnic,0,0.49095916748046875,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\affine_eth_ethnic_8.png,Ethnic,tensor(0.9848),Ethnic,1,0.503678560256958,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\channels_eth_ethnic_3.png,Ethnic,tensor(0.9557),Ethnic,1,0.4731020927429199,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\color_eth_ethnic_2.png,Ethnic,tensor(0.9793),Ethnic,1,0.4606657028198242,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\color_eth_ethnic_5.png,Special,tensor(0.9057),Ethnic,0,0.480684757232666,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\color_eth_ethnic_7.png,Special,tensor(0.9583),Ethnic,0,0.45672082901000977,0.00390625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\distort_eth_ethnic_9.png,Special,tensor(0.8736),Ethnic,0,0.46302342414855957,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\ethnic_004.png,Ethnic,tensor(0.9989),Ethnic,1,0.10263800621032715,-50.26171875
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\ethnic_006.png,Ethnic,tensor(0.9493),Ethnic,1,0.06848978996276855,0.65625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\ethnic_1.jpg,Ethnic,tensor(0.9426),Ethnic,1,0.32926464080810547,34.890625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\ethnic_1.png,Ethnic,tensor(1.0000),Ethnic,1,0.15901803970336914,-27.60546875
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\ethnic_2.jpg,Ethnic,tensor(0.8060),Ethnic,1,0.3046886920928955,27.64453125
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\ethnic_2.png,Ethnic,tensor(1.0000),Ethnic,1,0.22002482414245605,-21.84765625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\ethnic_4.png,Ethnic,tensor(0.8869),Ethnic,1,0.4533202648162842,38.7734375
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\geometric_eth_ethnic_2.png,Ethnic,tensor(0.9541),Ethnic,1,0.45456647872924805,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\geometric_eth_ethnic_7.png,Special,tensor(0.9390),Ethnic,0,0.4603886604309082,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\geometric_eth_ethnic_9.png,Special,tensor(0.8736),Ethnic,0,0.48082876205444336,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\perspective_eth_ethnic_4.png,Ethnic,tensor(0.8869),Ethnic,1,0.47879886627197266,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\perspective_eth_ethnic_6.png,Ethnic,tensor(0.8570),Ethnic,1,0.4678983688354492,0.00390625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\shadows_eth_ethnic_2.png,Ethnic,tensor(0.9793),Ethnic,1,0.44996047019958496,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\shadows_eth_ethnic_4.png,Ethnic,tensor(0.7747),Ethnic,1,0.4686903953552246,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\shadows_eth_ethnic_6.png,Ethnic,tensor(0.8570),Ethnic,1,0.45989179611206055,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\shadows_eth_ethnic_9.png,Special,tensor(0.8736),Ethnic,0,0.45079731941223145,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\affine_spec_special_6.png,Special,tensor(0.9993),Special,1,0.46784043312072754,0.00390625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\channels_spec_special_10.png,Special,tensor(0.9921),Special,1,0.48130154609680176,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\channels_spec_special_3.png,Special,tensor(0.9987),Special,1,0.46518778800964355,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\channels_spec_special_4.png,Special,tensor(0.9986),Special,1,0.4563724994659424,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\channels_spec_special_7.png,Special,tensor(0.9999),Special,1,0.44205164909362793,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\color_spec_special_14.png,Special,tensor(0.9998),Special,1,0.4562690258026123,0.00390625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\distort_spec_special_1.png,Special,tensor(0.9974),Special,1,0.48181653022766113,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\distort_spec_special_4.png,Special,tensor(0.9986),Special,1,0.4486362934112549,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\geometric_spec_special_15.png,Special,tensor(0.9989),Special,1,0.48389554023742676,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\net_special_1.jpg,Special,tensor(0.9863),Special,1,0.08540725708007812,-47.66796875
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\perspective_spec_special_12.png,Special,tensor(0.9909),Special,1,0.4848012924194336,47.67578125
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\perspective_spec_special_5.png,Special,tensor(0.9969),Special,1,0.48935961723327637,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\perspective_spec_special_9.png,Special,tensor(0.9802),Special,1,0.46186041831970215,0.00390625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\shadows_spec_special_11.png,Special,tensor(0.9839),Special,1,0.47614502906799316,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\shadows_spec_special_14.png,Special,tensor(0.9998),Special,1,0.4551396369934082,0.00390625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_1.jpg,Special,tensor(0.9243),Special,1,0.34210729598999023,-16.91015625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_1.png,Special,tensor(0.9979),Special,1,0.46230006217956543,16.91015625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_12.png,Special,tensor(0.5607),Special,1,0.16154742240905762,-44.953125
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_13.png,Special,tensor(0.9903),Special,1,0.45762205123901367,44.953125
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_2.jpg,Special,tensor(0.9983),Special,1,0.32414698600769043,-16.90625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_2.png,Special,tensor(1.0000),Special,1,0.2941420078277588,-14.9296875
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_3.jpg,Special,tensor(0.9999),Special,1,0.34938979148864746,14.9296875
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_4.jpg,Special,tensor(0.9997),Special,1,0.3540990352630615,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_7.png,Special,tensor(1.0000),Special,1,0.2039036750793457,-23.37109375
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\affine_trad_trad_008.png,Special,tensor(0.7496),Traditional,0,0.455965518951416,40.28125
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\channels_trad_trad_019.png,Traditional,tensor(0.4324),Traditional,1,0.4691448211669922,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\color_trad_trad_016.png,Ethnic,tensor(0.3665),Traditional,0,0.5004935264587402,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\distort_trad_trad_013.png,Special,tensor(0.8236),Traditional,0,0.47650957107543945,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\geometric_trad_trad_019.png,Traditional,tensor(0.4343),Traditional,1,0.5196633338928223,0.01953125
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\perspective_trad_trad_016.png,Ethnic,tensor(0.3678),Traditional,0,0.47081780433654785,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\perspective_trad_trad_020.png,Special,tensor(0.4700),Traditional,0,0.4764857292175293,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\perspective_trad_trad_6.png,Special,tensor(0.7970),Traditional,0,0.49844837188720703,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\shadows_trad_trad_017.png,Special,tensor(0.4093),Traditional,0,0.5067083835601807,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\shadows_trad_trad_021.png,Traditional,tensor(0.4077),Traditional,1,0.5212016105651855,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\traditional_1.jpg,Traditional,tensor(0.9045),Traditional,1,0.34018826484680176,-16.91015625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\traditional_2.jpg,Traditional,tensor(0.9998),Traditional,1,0.29166364669799805,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\traditional_3.jpg,Traditional,tensor(0.9987),Traditional,1,0.2925083637237549,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\traditional_4.jpg,Traditional,tensor(0.8710),Traditional,1,0.28362441062927246,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\traditional_5.jpg,Traditional,tensor(1.0000),Traditional,1,0.29561662673950195,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\traditional_6.jpg,Traditional,tensor(0.8546),Traditional,1,0.29559755325317383,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\traditional_7.jpg,Traditional,tensor(0.5689),Traditional,1,0.28260254859924316,0.0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\trad_012.png,Traditional,tensor(0.4430),Traditional,1,0.13561034202575684,-27.91796875
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\trad_17.png,Traditional,tensor(0.5923),Traditional,1,0.16854643821716309,2.9296875
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\trad_19.png,Traditional,tensor(0.9999),Traditional,1,0.12085723876953125,-4.69921875
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\trad_27.png,Traditional,tensor(1.0000),Traditional,1,0.18654632568359375,5.6328125
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\trad_5.png,Traditional,tensor(1.0000),Traditional,1,0.25725698471069336,6.9609375
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\trad_8.png,Traditional,tensor(0.9820),Traditional,1,0.20306062698364258,-5.19140625
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\trad_9.png,Traditional,tensor(0.9711),Traditional,1,0.19107913970947266,-0.9921875
